id,span,label,start,end
790677230,"If they're really concerned with going to the truth, why wouldn't you want to talk to the accused",Doubt,7400,7497
790677230,stonewalling,Loaded_Language,8857,8869
790677230,sham,Loaded_Language,9564,9568
790677230,"if you vote no, you're legitimizing the most despicable thing I have seen in my time in politics",Appeal_to_fear-prejudice,9666,9762
790720480,good riddance,Loaded_Language,422,435
790720480,is being ripped apart ,Loaded_Language,1304,1326
790720480,without a shred of evidence,"Exaggeration,Minimisation",1543,1570
790720480,"What about Judge Kavanaugh's comfort in being put through the ringer without a shred of evidence, Senator Flake",Whataboutism,1474,1585
790720480,Perhaps Arizona will put someone in that actually has a spine rather than living up to Senator Flake's name,Doubt,1634,1741
790720480,appeared stunned,Loaded_Language,2117,2133
790720480,self-professed sexual assaulter Cory Booker ,"Name_Calling,Labeling",2148,2192
790720480,"This country is being ripped apart here, and we've got to make sure we do due diligence",Flag-Waving,1291,1378
790720480,"This country is being ripped apart here, and we've got to make sure we do due diligence",Appeal_to_fear-prejudice,1291,1378
790720480,that actually has a spine ,Loaded_Language,1670,1696
790720714,a radical political activist who promotes baby murder and other unlawful actions,"Name_Calling,Labeling",931,1011
790720714,blasted Senate Democrats ,Loaded_Language,378,403
790720714,public relations disaster,Loaded_Language,642,667
790720714,slander a man's character ,Loaded_Language,3971,3997
790720714,political hit,Loaded_Language,577,590
790720714,"Of course, she was part of it",Loaded_Language,718,747
790720714,her story didn't exactly lend credibility ,Doubt,1022,1064
790720714,She knew it would be made public,Causal_Oversimplification,1924,1956
790720714,to destroy Brett Kavanaugh,Loaded_Language,2180,2206
790720714,to destroy Trump's nomination for the Supreme Court ,Loaded_Language,2247,2299
790720714,"If you think Mrs. Ford is ignorant of this considering her father works for the Central Intelligence Agency and her prior criminal political activism, then you aren't thinking clearly",Causal_Oversimplification,2760,2943
790720714,Ford obviously has mental issues and that was on display on Thursday during her testimony,Doubt,2945,3034
790720714,absolutely no evidence,"Exaggeration,Minimisation",3136,3158
790720714,"that attack on him was orchestrated, it was political and Ford was a part of it",Causal_Oversimplification,3502,3581
790720714,"Ford is not seeking justice nor is she seeking to do her ""civic duty.""
She is seeking to slander a man's character for something she cannot prove that she claims happened over 36 years ago",Causal_Oversimplification,3882,4070
790720714,promotes baby murder and other unlawful actions,"Exaggeration,Minimisation",964,1011
790720714,"She wasn't angry it was made public.
Why",Doubt,1882,1922
790720714,"And whether or not it ultimately defeats the nominee it will, I think, help people understand why it’s so important that they vote",Appeal_to_Authority,2627,2757
790720714,but did she go to local law enforcement,Doubt,3693,3732
790777028,smear ,Loaded_Language,1564,1570
790777028,more of a circus than it already is,Loaded_Language,3470,3505
790777028,Temper Tantrum,Loaded_Language,75,89
790777028,temper tantrums ,Loaded_Language,199,215
790777028,Absolutely nothing will be found,"Exaggeration,Minimisation",3317,3349
790777028,huge waste of time ,"Exaggeration,Minimisation",3377,3396
790777028,political hit,Loaded_Language,3687,3700
790777028,slanderous ,Loaded_Language,3570,3581
793467906,angry left-wing Democrats,"Name_Calling,Labeling",3494,3519
793467906,even bigger disaster,Loaded_Language,4285,4305
793467906,swamp,Repetition,4875,4880
793467906,one of the worst swamp creatures in D.C.,"Exaggeration,Minimisation",4858,4898
793467906,"Appointing her to the UN would give Trump, Jeb Bush's policies.
",Black-and-White_Fallacy,4729,4793
793467906,swamp,Loaded_Language,150,155
793467906,American culture,Flag-Waving,2162,2178
793467906,women-centric,"Name_Calling,Labeling",3263,3276
793467906,meshed nicely,Loaded_Language,3435,3448
793467906,same old failed politics,Loaded_Language,4525,4549
793467906,swiftly undo,Repetition,4660,4672
793467906,worst swamp creatures,Loaded_Language,4869,4890
793534424,willfully ignorant McMaster crowd,Loaded_Language,434,467
793534424,Dina Powell is everything that was wrong with the Bush administration,"Exaggeration,Minimisation",6528,6597
793534424,White House Leaker,"Name_Calling,Labeling",4,22
793534424,suffered,Loaded_Language,290,298
793534424,swamp,Loaded_Language,415,420
793534424,devastating,Loaded_Language,206,217
793534424,Bush gatekeeper,"Name_Calling,Labeling",1598,1613
793534424,pals,Loaded_Language,1620,1624
793534424,failed incoherent,Loaded_Language,1804,1821
793534424,the Never Trumpers,"Name_Calling,Labeling",1916,1934
793534424,enemedia,Loaded_Language,3182,3190
793534424,blunt,Loaded_Language,7655,7660
793921939,Americans,Flag-Waving,398,407
793921939,“America first”,Slogans,1974,1989
793921939,sordid,Loaded_Language,2968,2974
793921939,willfully ignorant,Loaded_Language,6673,6691
793921939,swamp,Repetition,7500,7505
793921939,a good thing for Americans,Black-and-White_Fallacy,381,407
793921939,"Again, and I have asked this before, how do you fight the Deep State by putting Deep State operatives in these positions?",Doubt,7357,7478
793921939,How do you drain the swamp by adding to it?,Doubt,7479,7522
793921939,anti-American,Flag-Waving,7676,7689
795079843,shocking death,Loaded_Language,2185,2199
795079843,emergency,Loaded_Language,105,114
795079843,rush,Loaded_Language,575,579
795079843,hopped,Loaded_Language,700,706
795079843,beaten to death and then dismembered,Appeal_to_fear-prejudice,1462,1498
795079843,“severe”,Loaded_Language,3165,3173
795379208,tortured and killed,Loaded_Language,1711,1730
795379208,severe,Loaded_Language,764,770
795379208,tortured and killed,Appeal_to_fear-prejudice,1711,1730
795379208,body was cut up with a bone saw,Appeal_to_fear-prejudice,1818,1849
795379208,"Pompeo reiterated his confidence that the Saudi government would conduct a “thorough, complete, and transparent investigation,” adding that they will “show the entire world” the results.
",Appeal_to_Authority,2157,2344
795379208,great partners,"Name_Calling,Labeling",4009,4023
795689901,an “assault” on the nation,Flag-Waving,216,242
795689901,the strongest,"Exaggeration,Minimisation",846,859
795689901,onslaught,Loaded_Language,894,903
795689901,OUR SOUTHERN BORDER!,Flag-Waving,972,992
795691173,tortured and beheaded,Appeal_to_fear-prejudice,1154,1175
795691173,the United States,Flag-Waving,2991,3008
795693029,the strongest,"Exaggeration,Minimisation",335,348
795693029,onslaught,Loaded_Language,383,392
795693029,if unable to do so I will call up the U.S. Military and CLOSE OUR SOUTHERN BORDER!”,Black-and-White_Fallacy,399,482
795693029,INCLUDING MANY CRIMINALS,Appeal_to_fear-prejudice,1436,1460
795693029,assault,Loaded_Language,1969,1976
795693029,onslaught,Loaded_Language,2170,2179
795693029,OUR SOUTHERN BORDER!”,Flag-Waving,461,482
795693029,our country,Flag-Waving,1980,1991
795693029,"our Southern Border,",Flag-Waving,1995,2015
795703371,violent,Loaded_Language,647,654
795703371,endemic violence,Loaded_Language,813,829
795703371,INCLUDING MANY CRIMINALS,Appeal_to_fear-prejudice,1386,1410
795703371,the strongest,"Exaggeration,Minimisation",2257,2270
795703371,onslaught,Loaded_Language,2305,2314
795703371,if unable to do so I will call up the U.S. Military and CLOSE OUR SOUTHERN BORDER,Black-and-White_Fallacy,2321,2402
795703371,assault,Loaded_Language,2468,2475
795703371,unconstitutional,"Name_Calling,Labeling",3386,3402
795703371,American's,Flag-Waving,3459,3469
795703371,disaster,Loaded_Language,4103,4111
795703371,coming to engage in criminal activity,Appeal_to_fear-prejudice,3711,3748
795703371,our country,Flag-Waving,1268,1279
999000145,"Trump encouraged them to go out and vote Republican if they didn't want to be uttering the words ""Speaker Pelosi"" over the next two years",Appeal_to_fear-prejudice,247,384
999000145,Speaker Pelosi,Repetition,1502,1516
999000145,"Trump's base is all that energized, it seems pretty energetic to me ",Loaded_Language,2251,2319
999000145,have only furthered their outrage at the establishment,Loaded_Language,2393,2447
999000145,that's just my gut feeling,Loaded_Language,2677,2703
999000147,and rightly so,Thought-terminating_Cliches,219,233
999000147,good people of Massachusetts do us all a favor and elect someone else in her place?,Doubt,3241,3324
999000147,and rightly so,Loaded_Language,219,233
999000147,"The Senate's own rules prohibit this kind of behavior, but will the Senate hold these women to the standard they've set",Doubt,2559,2678
999000147,"This is a clear violation of the Senate Ethics rules which safeguard against the appearance or actuality of elected officials ‘cashing in’ on their official position for political purposes,” said Kendra Arnold, executive director of FACT",Appeal_to_Authority,2681,2918
999000147,Could the good people of Massachusetts do us all a favor and elect someone else in her place,Flag-Waving,3231,3323
999000147,bite you,Loaded_Language,701,709
999000159,"hopping-mad,",Loaded_Language,499,511
999000159,"put out their scorecard and for some, it will be eye-opening",Loaded_Language,373,433
999000159,The anti-gun Left ,"Name_Calling,Labeling",478,496
999000159,"They are motivated to get to the polls this November.
So it is crucial that you and your pro-gun friends get to the polls",Appeal_to_fear-prejudice,1233,1354
999000159,riding on the line,Loaded_Language,1464,1482
999000159,"an incredibly powerful, motivating issue in politics","Exaggeration,Minimisation",1701,1753
999000159,up for grabs,Loaded_Language,166,178
999000159,an ace up our proverbial sleeve,Loaded_Language,1622,1653
999000312,Blatant MI6 Lies,Loaded_Language,77,93
999000312,MI6 mouthpiece ,"Name_Calling,Labeling",268,283
999000312,the most astonishing thing I have witnessed in my lifetime,"Exaggeration,Minimisation",3842,3900
999000312,the greatest publisher of his age,"Name_Calling,Labeling",4231,4264
999000312,pathetically failed attempt ,Loaded_Language,2230,2258
999000312,to curry favour ,Loaded_Language,3968,3984
999000312,"That supposedly great newspaper titles like the Guardian, New York Times and Washington Post are involved in the spreading of lies to damage Assange, and are seeking his imprisonment for publishing state secrets, is clear evidence that the idea of the “liberal media” no longer exists in the new plutocratic age.
The press are not on the side of the people, they are an instrument of elite control",Doubt,4389,4786
999000312,the greatest publisher of his age,"Exaggeration,Minimisation",4231,4264
